,No,Mots-clés,Volume,Position,Visites est.,URL,Difficulté SEO
436,187,aménagement ergonomique,10,94,0,http://mg-tech.fr/nos-solutions/mg-tech-la-chapelle/34-amenagement-de-poste-de-travail-ergonomique.html,36
437,188,actualités télévisées france 2,10,86,0,http://mg-tech.fr/le-groupe/actualites/46-le-groupe-mg-tech-s-offre-un-passage-tv-au-jt-de-france-2.html,23
438,189,convoyeur accumulation,10,13,0,http://mg-tech.fr/mg-tech-la-chapelle/nos-produits/,35
439,190,lunettes connectées maintenance industrielle,10,24,0,http://mg-tech.fr/le-groupe/actualites/79-premiere-participation-a-smart-industries.html,19
440,191,robot collaboratif yaskawa,10,69,0,http://mg-tech.fr/le-groupe/actualites/65-exposition-aux-rencontres-de-la-robotique.html,25
441,192,cout emballage,10,46,0,http://mg-tech.fr/le-groupe/notre-savoir-faire/,30
442,193,sav id tech,10,34,0,http://mg-tech.fr/espace-carrieres/94-technicien-sav-itinerant-h-f.html,23
443,194,groupe de conditionnement,10,17,0,http://mg-tech.fr/,22
444,195,ligne de conditionnement cosmetique,10,54,0,http://mg-tech.fr/,13
445,196,easybox de,10,25,0,http://mg-tech.fr/nos-solutions/id-pack/my-box-formeuses-de-caisses/13-easybox.html,25
446,197,conception machine spéciale nantes,10,54,0,http://mg-tech.fr/,11
447,198,lettre de motivation bts cpi entreprise,10,95,0,http://mg-tech.fr/espace-carrieres/84-dessinateur-projeteur-h-f.html,10
448,199,robot collaboratif sawyer,10,84,0,http://mg-tech.fr/le-groupe/actualites/65-exposition-aux-rencontres-de-la-robotique.html,18
449,200,mgtech handling,10,2,2,http://mg-tech.fr/le-groupe/presentation/,23
450,201,palettisation wikipedia,10,26,0,http://mg-tech.fr/,23
451,202,machine de conditionnement définition,10,22,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,10
452,203,aménagement d'un poste de travail ergonomique,10,88,0,http://mg-tech.fr/nos-solutions/mg-tech-la-chapelle/34-amenagement-de-poste-de-travail-ergonomique.html,8
453,204,etuyeuse définition,10,7,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,21
454,205,mg tech la mothe achard,10,1,3,http://mg-tech.fr/,8
455,206,plan de palettisation définition,10,95,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,8
456,207,circuit navarra moto,10,47,0,http://mg-tech.fr/le-groupe/actualites/37-mg-tech-id-pack-soutient-thibaut-bertin-pilote-en-championnat-europeen-de-vitesse-moto-2.html,15
457,208,mg export,10,65,0,http://mg-tech.fr/espace-carrieres/83-monteur-metteur-au-point-h-f.html,19
458,209,id climatisation angers,10,59,0,http://mg-tech.fr/le-groupe/actualites/35-mg-tech-une-gestion-optimisee-des-depenses-energetiques.html,14
459,210,mg construction lyon,10,76,0,http://mg-tech.fr/,14
460,211,marion alu val d'izé,10,51,0,http://mg-tech.fr/mg-tech-id-pack/la-societe-id-pack/,6
461,212,mgteck,10,1,3,http://mg-tech.fr/,31
462,213,groupe modulo,10,53,0,http://mg-tech.fr/nos-solutions/id-pack/my-modulo-encaisseuses-multiformats/,18
463,214,catalogue mg mai 2020,10,71,0,http://mg-tech.fr/le-groupe/actualites/123-mg-tech-au-cfia-de-rennes-en-mai-2020.html,5
464,215,doypack wikipedia,10,32,0,http://mg-tech.fr/,18
465,216,all4pack adresse,10,22,0,http://mg-tech.fr/,18
466,217,mg de la poste,10,49,0,http://mg-tech.fr/nos-solutions/mg-tech-la-chapelle/34-amenagement-de-poste-de-travail-ergonomique.html,5
467,218,robot sophia youtube,10,79,0,http://mg-tech.fr/le-groupe/actualites/67-sophia-le-robot-citoyen.html,13
468,219,who created sophia the robot,10,81,0,http://mg-tech.fr/le-groupe/actualites/67-sophia-le-robot-citoyen.html,5
469,220,groupe lyon angers,10,68,0,http://mg-tech.fr/,13
470,221,mg tech handling ozoir la ferriere,10,21,0,http://mg-tech.fr/espace-carrieres/,5
471,222,salon ergonomie 2015,10,83,0,http://mg-tech.fr/nos-solutions/mg-tech-la-chapelle/34-amenagement-de-poste-de-travail-ergonomique.html,13
472,223,en fourreau,10,37,0,http://mg-tech.fr/nos-solutions/mg-tech-angers/60-pose-bandeau-pose-cavalier-mise-en-fourreau.html,18
473,224,catalogue mg mars 2020,10,86,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,5
474,225,tous types de machines de conditionnement,10,75,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,5
475,226,g tech youtube,10,67,0,http://mg-tech.fr/,13
476,227,cfia maroc 2018,10,37,0,http://mg-tech.fr/le-groupe/actualites/103-cfia-maroc-2018.html,13
477,228,mg pack,10,5,0,http://mg-tech.fr/mg-tech-id-pack/la-societe-id-pack/,18
478,229,invitation all4pack,10,25,0,http://mg-tech.fr/le-groupe/actualites/104-all4pack-paris.html,18
479,230,mg adresse,10,24,0,http://mg-tech.fr/contact/,18
480,231,boix machine,10,17,0,http://mg-tech.fr/id-pack/nos-produits/my-box-formeuses-de-caisses/,18
481,232,invitation lyon,10,59,0,http://mg-tech.fr/le-groupe/actualites/61-telechargez-votre-invitation-gratuite-pour-le-salon-de-lyon.html,18
482,233,conditionnement social def,10,90,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,13
483,234,cfia rennes 2017,10,55,0,http://mg-tech.fr/le-groupe/actualites/50-le-salon-cfia-rennes-un-bilan-positif-pour-cette-21eme-edition.html,13
484,235,machine d'emballage et conditionnement,10,77,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,5
485,236,invitation salon creation et savoir faire 2017,10,63,0,http://mg-tech.fr/le-groupe/actualites/61-telechargez-votre-invitation-gratuite-pour-le-salon-de-lyon.html,5
486,237,lettre de motivation technicien sav itinerant,10,29,0,http://mg-tech.fr/espace-carrieres/94-technicien-sav-itinerant-h-f.html,5
487,238,cfia adresse,10,64,0,http://mg-tech.fr/le-groupe/actualites/78-rencontrons-nous-au-cfia-de-rennes.html,18
488,239,rendezvous mg,10,88,0,http://mg-tech.fr/le-groupe/actualites/104-all4pack-paris.html,18
489,240,cfia rennes 2016,10,62,0,http://mg-tech.fr/le-groupe/actualites/41-le-groupe-mg-tech-en-route-vers-le-salon-cfia-rennes-2016.html,13
490,241,salon tech and play rennes,10,72,0,http://mg-tech.fr/la-realite-virtuelle-au-service-de-vos-projets/,5
491,242,video robot sophia,10,71,0,http://mg-tech.fr/le-groupe/actualites/67-sophia-le-robot-citoyen.html,13
492,243,cfia plan,10,94,0,http://mg-tech.fr/plan-du-site/,18
493,244,atelier mecanique mg,10,17,0,http://mg-tech.fr/espace-carrieres/84-dessinateur-projeteur-h-f.html,13
494,245,frenchfab,0,34,0,http://mg-tech.fr/le-groupe/actualites/80-en-mouvement-avec-la-frenchfab.html,0
495,246,etuyeuse encartonneuse,0,31,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,0
496,247,machine emballage usine,0,92,0,http://mg-tech.fr/,0
497,248,masque sanitaire intermarché,0,81,0,http://mg-tech.fr/le-groupe/actualites/134-commercialisation-de-3-machines-de-mise-en-boites-de-masques.html,0
498,249,machine de conditionnement carton,0,74,0,http://mg-tech.fr/le-groupe/notre-savoir-faire/,0
499,250,etuyeuse carton,0,83,0,http://mg-tech.fr/mg-tech-angers/nos-produits/,0
500,1,tétra,14800,29,1,http://sidel.com/fr/a-propos-de-sidel/corporate/qui-sommes-nous/le-groupe-tetra-laval-pa-52,36
501,2,automated guided vehicle,8100,15,6,http://sidel.com/en/intralogistic-systems-eq-12,41
502,3,automated guided vehicles,8100,15,6,http://sidel.com/en/intralogistic-systems-eq-12,41
503,4,alveoles,8100,47,0,http://sidel.com/fr/encaissage/systeme-de-regroupement-produits/collecteur-a-alveoles-pd-374,34
504,5,sidel,2900,1,882,http://sidel.com/fr,32
505,6,palettisation,2400,61,0,http://sidel.com/fr/palettisation/palettisation/palettisation-par-prehension-pour-casiers-plastique-pd-435,33
506,7,palettiseur,1600,9,24,http://sidel.com/fr/palettisation/palettisation/palettiseur-automatique-a-couches-pd-429,34
507,8,fardelage,880,10,10,http://sidel.com/fr/encaissage/fardelage-eq1-119,38
508,9,vision system,720,64,0,http://sidel.com/en/overwrapping-packing/product-collating-systems/industrial-vision-system-pd-373,22
509,10,laveuse bouteille,590,5,28,http://sidel.com/fr/traitement-et-nettoyage-des-conteneurs/laveuse-de-bouteilles/laveuse-de-bouteilles-moyenne-et-haute-cadence-pd-353,49
510,11,depalettiser,590,89,0,http://sidel.com/fr/palettisation/depalettisation-eq1-130,33
511,12,suremballeuse,590,14,1,http://sidel.com/download?dwnid=273&name=VersaWrap │ Brochure&path=/cgi-bin/04_packing/03_wrap around blank packing/07_versawrap/VersaWrap_FR_LD.pdf,32
512,13,aldi laval,590,86,0,http://sidel.com/en,19
513,14,produits espagnol,480,61,0,http://sidel.com/fr/global-references/puleva-espagne-gr-71,26
514,15,tapis convoyage,390,52,0,http://sidel.com/fr/convoyage/convoyage-de-packs-et-de-caisses/convoyeur-a-tapis-modulaire-pd-399,49
515,16,tapis convoyeur,390,64,0,http://sidel.com/fr/convoyage/convoyage-de-packs-et-de-caisses/convoyeur-a-tapis-modulaire-pd-399,49
516,17,fast food laval,390,79,0,http://sidel.com/en,17
517,18,nestle orbe,390,9,6,http://sidel.com/fr/landing-page-pa-141,19
518,19,nestlé orbe,390,9,6,http://sidel.com/fr/landing-page-pa-141,19
519,20,sidel le havre,390,1,119,http://sidel.com/fr,14
520,21,preforme,320,42,0,http://sidel.com/fr/emballage/conception-de-l-emballage-et-de-la-preforme-sv1-22,54
521,22,formation mixte,320,64,0,http://sidel.com/fr/formation/blended-learning-sv1-15,19
522,23,gebo cermex,320,1,97,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/a-propos-de-gebo-cermex-nw-262,18
523,24,poids d' une bouteille de vin,320,81,0,http://sidel.com/fr/emballage/optimisation-de-l-emballage-sv1-35,5
524,25,four aya,260,91,0,http://sidel.com/fr/emballage/aya-sv1-52,48
525,26,palettisation automatique,260,7,7,http://sidel.com/fr/palettisation/palettisation/palettiseur-automatique-a-couches-pd-429,35
526,27,groupe hema,260,73,0,http://sidel.com/en,26
527,28,sidel reichstett,260,1,79,http://sidel.com/fr,19
528,29,pet bottle,210,28,0,http://sidel.com/en/packaging/packaging-innovation-sv1-42,25
529,30,carriere emploie,210,44,0,http://sidel.com/fr/a-propos-de-sidel/carrieres/opportunites-de-carriere-pa-62,21
530,31,e convoyage,210,30,0,http://sidel.com/fr/convoyage-eq-8,19
531,32,manchonnage,210,70,0,http://sidel.com/fr/labelling/sidel-rollsleeve-pd-17,32
532,33,sidel octeville,210,1,64,http://sidel.com/fr,18
533,34,royal unibrew,210,66,0,http://sidel.com/en/global-references/royal-unibrew-denmark-gr-76,18
534,35,casiers bouteilles plastique,170,61,0,http://sidel.com/fr/palettisation/palettisation/palettisation-robotisee-de-casiers-plastique-packs-et-bouteilles-en-vrac-pd-434,44
535,36,palettiseur automatique,170,5,8,http://sidel.com/fr/palettisation/palettisation/palettiseur-automatique-a-couches-pd-429,33
536,37,gebo plast,170,70,0,http://sidel.com/en,20
537,38,sidel blowing & services,170,1,52,http://sidel.com/fr,5
538,39,tetra laval,170,3,17,http://sidel.com/fr/a-propos-de-sidel/corporate/qui-sommes-nous/le-groupe-tetra-laval-pa-52,18
539,40,sidel blowing services,170,5,8,http://sidel.com/en,13
540,41,machine boisson gazeuse,140,85,0,http://sidel.com/fr/jus-nectars-boissons-non-alcoolisees-boissons-isotoniques-et-thes-ca-2,44
541,42,bottle cutting,140,96,0,http://sidel.com/en,48
542,43,convoyeur aérien,140,39,0,http://sidel.com/fr/convoyage/convoyeur-aerien-de-containers-vides/convoyeur-aerien-de-contenants-vides-pd-470,26
543,44,pet chaud,140,19,0,http://sidel.com/fr/remplissage-a-chaud-cl-2,20
544,45,uludag boisson,140,6,5,http://sidel.com/fr/global-references/uludag-icecek-turquie-gr-92,19
545,46,labelling machine,110,5,5,http://sidel.com/en/labelling-eq-6,49
546,47,labeller machine,110,3,11,http://sidel.com/en/labelling-eq-6,49
547,48,coca cola algerie,110,1,33,http://sidel.com/fr/global-references/fruital-coca-cola-algerie-gr-28,14
548,49,yili,110,29,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/yili-and-sidel-nw-178,31
549,50,refresco saint alban,110,35,0,http://sidel.com/fr/global-references/refresco-france-gr-73,13
550,51,vinaigre de reims,90,98,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/charbonneaux-brabant-nw-189,43
551,52,bottle design,90,41,0,http://sidel.com/en/packaging/packaging-innovation-sv1-42,46
552,53,cv super u,90,77,0,http://sidel.com/en,15
553,54,sidel recrutement,90,1,27,http://sidel.com/fr/a-propos-de-sidel/carrieres/opportunites-de-carriere-pa-62,19
554,55,pet dans l eau,90,66,0,http://sidel.com/fr/emballage/packaging-innovation-sv1-42,6
555,56,regular production,90,67,0,http://sidel.com/fr/soufflage/sidel-evoblow-regular-pd-3,19
556,57,logo sidel,90,1,27,http://sidel.com/fr,18
557,58,sidel logo,90,1,27,http://sidel.com/fr,18
558,59,sidel packaging solutions,90,1,27,http://sidel.com/fr,13
559,60,nestlé waters france,90,49,0,http://sidel.com/fr/global-references/nestle-waters-france-gr-60,13
560,61,laveuse de bouteille,70,2,11,http://sidel.com/fr/traitement-et-nettoyage-des-conteneurs/laveuse-de-bouteilles/laveuse-de-bouteilles-moyenne-et-haute-cadence-pd-353,44
561,62,remplisseuse bouteille manuelle,70,94,0,http://sidel.com/fr/remplissage-eq-3,44
562,63,bouteille de nitro,70,25,0,http://sidel.com/fr/emballage/sidel-starlite-nitro-sv1-45,42
563,64,filling machine,70,8,1,http://sidel.com/en/filling-eq-3,44
564,65,boisson line,70,23,0,http://sidel.com/fr/jus-nectars-boissons-non-alcoolisees-boissons-isotoniques-et-thes-ca-2,23
565,66,vitrine industrie du futur,70,76,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/sidel-future-nw-326,8
566,67,coca cola espagnol,70,78,0,http://sidel.com/fr/global-references/fruital-coca-cola-algerie-gr-28,14
567,68,sidel packing solutions,70,1,21,http://sidel.com/fr,13
568,69,sidel dijon,70,1,21,http://sidel.com/fr,18
569,70,sidel octeville sur mer,70,1,21,http://sidel.com/fr,5
570,71,sidel france,70,1,21,http://sidel.com/fr,18
571,72,cermex dijon,70,6,2,http://sidel.com/fr,18
572,73,bearing en français,70,68,0,http://sidel.com/en,13
573,74,record du monde de pet,70,94,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/hwb-saudi-arabia-nw-142,5
574,75,regroupements de portefeuilles,70,75,0,http://sidel.com/fr/encaissage/systeme-de-regroupement-produits-eq1-118,13
575,76,casier biere,50,81,0,http://sidel.com/fr/encaissage/encaissage-de-casiers-plastique-eq1-126,49
576,77,bouchons capsules,50,77,0,http://sidel.com/fr/convoyage/alimentation-de-capsulesbouchons/alimentation-de-bouchons-et-capsules-a-double-tapis-pd-410,49
577,78,lampe minerale,50,73,0,http://sidel.com/fr/global-references/voeslauer-autriche-gr-93,49
578,79,palette americaine dimension,50,99,0,http://sidel.com/download?dwnid=441&name=TÉLÉCHARGER LE LIVRE BLANC&path=/cgi-bin/landing/fr/01_jmp/02_flexible_20190624/Livre_blanc_Emballages_souples_Encaissage_Sidel_doublepage.pdf,44
579,80,tapis modulaire,50,11,0,http://sidel.com/fr/palettisation/manipulation-palettes/convoyeur-a-tapis-modulaire-pd-446,48
580,81,machine à pet,50,16,0,http://sidel.com/en/pet-pk-1,43
581,82,presse matrix,50,77,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/matrix-intelliblower-nw-56,36
582,83,waterfall energie,50,19,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/ergonomie-amelioree-et-reduction-energetique-avec-optifeed-nouvelle-plateforme-d-alimentation-de-bouchons-nw-241,32
583,84,plastic line,50,64,0,http://sidel.com/fr/bouteilles-pk-12,23
584,85,hydra technique,50,23,0,http://sidel.com/fr/traitement-et-nettoyage-des-conteneurs/laveuse-de-bouteilles/laveuse-de-bouteilles-moyenne-et-haute-cadence-pd-353,23
585,86,chandon australia,50,25,0,http://sidel.com/en/about/media/press-releases/domaine-chandon-australia-and-sidel-nw-309,21
586,87,pvt quebec 2020,50,82,0,http://sidel.com/en,16
587,88,bodet software recrutement,50,77,0,http://sidel.com/en,15
588,89,san pellegrino nestlé,50,64,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/sanpellegrino-fait-confiance-a-sidel-nw-148,15
589,90,fast food fecamp,50,45,0,http://sidel.com/en,14
590,91,propak,50,37,0,http://sidel.com/en/about/media/press-releases/sidel-at-propak-asia-2020-nw-323,32
591,92,compétence audit,50,36,0,http://sidel.com/fr/formation/audit-de-competences-sv1-11,19
592,93,sidel engineering & conveying solutions,50,2,8,http://sidel.com/fr,6
593,94,sidel saint laurent sur sevre,50,13,0,http://sidel.com/fr/a-propos-de-sidel/developpement-durable/partenaires-pa-43,6
594,95,laval groupe,50,3,5,http://sidel.com/fr/a-propos-de-sidel/corporate/qui-sommes-nous/le-groupe-tetra-laval-pa-52,18
595,96,disponibilité opérationnelle,50,62,0,http://sidel.com/fr/encaissage/fardelage/fardeleuse-automatique-a-chargement-manuel-pd-19,18
596,97,gerbeur latéral,40,62,0,http://sidel.com/fr/systemes-intralogistiques/chariots-automatiques-agv/gerbeurs-frontaux-pd-458,49
597,98,palette avec carton,40,88,0,http://sidel.com/download?dwnid=241&name=EvoFlex | Brochure&path=/cgi-bin/05_palletizing/01_palletization/09_evoflex/EvoFlex_FR_LD_r.pdf,44
598,99,laveuse de caisse,40,13,0,http://sidel.com/fr/traitement-et-nettoyage-des-conteneurs/laveuse-pour-casiers-plastique/machine-a-laver-les-casiers-plastique-pd-349,44
599,100,cuve de pasteurisation,40,33,0,http://sidel.com/download?dwnid=448&name=Swing │ Brochure&path=/cgi-bin/01_container_treatment_cleaning/1_pasteurizers_coolers_warmers/02_tunnel pasteurizer_pama_swing/SWING_FR_LD_r.pdf,44
600,101,machine d'embouteillage prix,40,35,0,http://sidel.com/fr/global-references/hwb-arabie-saoudite-gr-40,44
601,102,fausse bouteille en verre,40,72,0,http://sidel.com/fr/remplissage/remplisseuse-mecanique-a-niveau-pd-89,36
602,103,my robot center france,40,46,0,http://sidel.com/en,30
603,104,peroni birra,40,40,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/birra-peroni-and-sidel-nw-286,40
604,105,labelling bottles,40,6,1,http://sidel.com/en/labelling-eq-6,35
605,106,www bosch pt fr,40,73,0,http://sidel.com/en,18
606,107,comep cognac,40,2,6,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/comep-nw-195,27
607,108,bouteille pet définition,40,96,0,http://sidel.com/fr/lignes-aseptiques-cl-5,16
608,109,robot collaboratif fanuc,40,95,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/25-07-2018-pre-event-pack-expo-chicago-nw-278,16
609,110,entreprise delaval,40,92,0,http://sidel.com/fr/a-propos-de-sidel/corporate/qui-sommes-nous/le-groupe-tetra-laval-pa-52,19
610,111,gr 69,40,80,0,http://sidel.com/fr/global-references/pepsi-co-belgium-gr-69,19
611,112,sidel blowing,40,2,6,http://sidel.com/en/blowing-eq-1,19
612,113,braubeviale 2020,40,98,0,http://sidel.com/en/about/media/events/braubeviale-2020-ev-88,19
613,114,sidel lisieux,40,1,12,http://sidel.com/fr,18
614,115,gebo reichstett,40,5,2,http://sidel.com/en/about/media/press-releases/gebo-reichstett-delivers-its-500th-aidlin-cap-feeder-nw-206,18
615,116,eurostar liquide,40,88,0,http://sidel.com/fr/remplissage/remplisseuse-electropneumatique-pd-88,18
616,117,plateforme real,40,62,0,http://sidel.com/fr/global-references/delifruits-france-gr-22,18
617,118,charbonneaux brabant sa,40,17,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/charbonneaux-brabant-nw-189,13
618,119,machine à pasteuriser,30,59,0,http://sidel.com/download?dwnid=448&name=Swing │ Brochure&path=/cgi-bin/01_container_treatment_cleaning/1_pasteurizers_coolers_warmers/02_tunnel pasteurizer_pama_swing/SWING_FR_LD_r.pdf,44
619,120,bouteille biere heineken,30,88,0,http://sidel.com/cgi-bin/gref_imp/36/sidel_heineken_austria_flyer_fr.pdf,42
620,121,casier bière plastique,30,34,0,http://sidel.com/fr/traitement-et-nettoyage-des-conteneurs/laveuse-pour-casiers-plastique/machine-a-laver-les-casiers-plastique-pd-349,42
621,122,systeme de vision,30,8,1,http://sidel.com/fr/encaissage/systeme-de-regroupement-produits/systeme-de-vision-industrielle-pd-373,42
622,123,jus minute maid,30,62,0,http://sidel.com/fr/global-references/khosgovar-iran-gr-49,41
623,124,bouteille alimentaire,30,67,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/bl-agro-india-nw-82,46
624,125,systeme de vision industrielle,30,9,0,http://sidel.com/fr/encaissage/systeme-de-regroupement-produits/systeme-de-vision-industrielle-pd-373,24
625,126,bouteille fanta ancienne,30,45,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/sidel-partners-coca-cola-in-developing-new-design-for-fanta-bottle-in-pet-nw-144,30
626,127,encaisseuse cermex,30,3,3,http://sidel.com/fr/encaissage/combine-dencaissage-et-palettisation/chargement-automatique-de-magasin-pour-encaisseuse-pd-398,25
627,128,san pellegrino naturellement gazeuse,30,72,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/sanpellegrino-fait-confiance-a-sidel-nw-148,12
628,129,gamme de produit coca cola,30,42,0,http://sidel.com/fr/global-references/fruital-coca-cola-algerie-gr-28,11
629,130,bodet software telemaintenance,30,99,0,http://sidel.com/en,18
630,131,orbes medium,30,82,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/nestle-orbe-nw-197,22
631,132,toutes les boissons gazeuses,30,68,0,http://sidel.com/fr/lignes-boissons-gazeuses-cl-4,7
632,133,solution de remplissage,30,77,0,http://sidel.com/fr/remplissage-a-chaud-cl-2,15
633,134,prix biere bali,30,20,0,http://sidel.com/fr/a-propos-de-sidel/medias/actualites-et-communiques-de-presse/bali-hai-nw-290,14
